,block_group_id,housing_units,occupied_housing_units,group_quarters_population,household_population
1862,530330323173,523.5010175704956,503.96199131011963,9.0,1373.2259826660156
1863,530530703164,733.0230054855347,699.4199924468994,0.0,1397.7499980926514
1864,530330284031,742.7790098190308,671.3030071258545,77.0,1417.9369926452637
1865,530330308011,635.4180073738098,629.6949964761734,0.0,2042.8929586410522
1866,530330248003,1198.764009475708,1140.9510078430176,0.0,2812.481954574585
1867,530330293044,465.22498989105225,457.15500926971436,16.0,1471.6269912719727
1868,530610410003,714.7859976291656,676.9350008964539,50.583001136779785,1616.106005191803
1869,530330319123,468.6319971084595,456.9719967842102,0.0,1354.8869886398315
1870,530350921022,469.66000735759735,449.97399628162384,0.0,1594.5529744625092
1871,530530704041,521.1879979372025,505.7579942783341,0.0,1635.9659852981567
1872,530530721122,690.3059940338135,659.1609992980957,0.0,1780.1689949035645
1873,530330075011,946.4150047302246,888.3850059509277,0.0,1306.2239990234375
1874,530530703094,550.3039982318878,531.5319936275482,8.0,1606.813998222351
1875,530330099002,1088.5150089263916,1018.8450127840042,0.0,1640.0170059204102
1876,530330292053,750.781982421875,709.5070190429688,0.0,1391.4840087890625
1877,530330252022,717.5109853744507,681.0439939498901,6.0,1531.3280220031738
1878,530330311013,486.42499232292175,474.67200243473053,0.0,1358.1449751853943
1879,530530611003,553.2829999923706,523.6009998321533,74.0,1289.2090015411377
1880,530530703161,512.7340105175972,471.5230108499527,0.0,1142.2329878211021
1881,530610521072,525.6270027160645,506.4569981098175,14.0,1478.350998878479
1882,530610529042,703.2339859008789,682.7510204315186,0.0,1481.9860382080078
1883,530330322221,593.9900178909302,583.8189811706543,0.0,1339.315975189209
1884,530610528082,424.05699920654297,406.7649955749512,35.0,1347.1110000610352
1885,530350913011,542.310996890068,456.06200754642487,0.0,1054.313997745514
1886,530330304071,605.8399896621704,584.2829971313477,24.0,1556.8210411071777
1887,530350909012,781.4450024366379,707.0140124559402,26.0,1303.9960128068924
1888,530330202002,697.0880079269409,666.1709928512573,44.0,1289.0960025787354
1889,530330253041,986.8249726295471,934.0009980201721,16.0,1939.400006532669
1890,530330091002,1223.0,1141.387004852295,0.0,1627.7049865722656
1891,530330100013,635.7300033569336,612.474995136261,18.833999633789062,1675.3529815673828
1892,530330300031,680.3630087375641,631.702002286911,13.0,1857.5779523849487
1893,530350806001,576.3770065307617,537.5039987564087,0.0,1402.2150077819824
1894,530610522102,659.9319875240326,567.9469882845879,21.0,1514.353001832962
1895,530330210005,386.5739984512329,371.8820037841797,8.0,1128.4960136413574
1896,530330277011,808.1860049962997,650.7279956936836,0.0,1498.9509996175766
1897,530330222042,466.72800064086914,446.8970069885254,0.0,1192.8360137939453
1898,530330304062,534.8929980993271,497.52299892902374,0.0,1699.656002998352
1899,530330107012,454.3810005187988,440.79700088500977,0.0,1076.5200271606445
1900,530330097024,575.1390035152435,547.6379988193512,8.920999526977539,1490.7459964752197
1901,530330218023,680.3480052947998,659.7730002403259,0.0,1840.1009731292725
1902,530539400091,1050.2360092401505,989.419006595388,0.0,2653.070990562439
1903,530530729031,7.9239999651908875,6.83199982251972,2268.133010864258,5.631999923847616
1904,530330206004,243.35800170898438,241.22300720214844,23.0,674.1269989013672
1905,530530713051,457.03900480270386,445.23099851608276,71.0,1333.1909818649292
1906,530610411002,427.58900117874146,399.59000301361084,0.0,1131.6920146942139
1907,530610416073,508.87000846862793,495.00900888442993,0.0,1740.872974395752
1908,530530731284,402.8689994812012,392.4229955673218,0.0,1267.1570358276367
1909,530330221014,556.9080018997192,543.952000617981,10.0,1255.3599891662598
1910,530610414002,668.5849916934967,615.7960045337677,131.91299438476562,1601.9379954338074
1911,530330268024,505.06500244140625,494.0109980106354,10.881999969482422,1577.6119718551636
1912,530330321034,595.2729911804199,582.8540048599243,0.0,1509.2010288238525
1913,530530631002,592.605996131897,567.9820032119751,0.0,1602.3039932250977
1914,530610522041,398.44500201940536,383.36300241947174,0.0,1246.4630131721497
1915,530330219041,601.8029964566231,566.1370042562485,0.0,1629.0840252041817
1916,530330266002,532.4839954376221,504.75999879837036,0.0,1369.80100440979
1917,530530609044,695.6070003509521,677.4409736990929,10.0,1234.165990114212
1918,530330303091,455.62400245666504,431.24599838256836,0.0,1257.8829956054688
1919,530330073021,812.8619842529297,754.0239977836609,12.88599967956543,1151.6529626846313
1920,530330242001,521.3379955291748,466.22499799728394,0.0,1381.8540296554565
1921,530530608004,607.6399970054626,579.7009983062744,0.0,1427.0460033416748
1922,530530731293,400.927001953125,376.7259979248047,0.0,1115.5050086975098
1923,530610519182,443.40199851989746,435.45601081848145,15.0,1344.603988647461
1924,530330040001,1205.4440097808838,1095.443988621235,27.7549991607666,2241.5109902620316
1925,530330290031,599.3279997110367,543.1120009729639,7.0,1572.3849992752075
1926,530350902014,457.41099882125854,421.56300115585327,0.0,1157.2679901123047
1927,530330201002,463.5700007081032,432.588004052639,4.0,1128.1650099754333
1928,530610418083,461.56600189208984,440.3390073776245,85.0,1500.1770210266113
1929,530530712111,1046.436011314392,898.6160202026367,180.0,1956.1939888000488
1930,530330097012,754.2989983558655,701.5080020427704,16.85099983215332,1608.9239873886108
1931,530530718051,518.1580076217651,494.20598793029785,0.0,1173.850025177002
1932,530330323133,1857.7319501638412,1680.1680510607548,2.0,3279.0139594078064
1933,530330293083,461.5430030822754,443.96299743652344,14.0,1128.191993713379
1934,530330322212,523.4110069274902,504.6100025177002,0.0,1562.9020071029663
1935,530610416091,456.05699253082275,451.027006149292,0.0,1132.9030017852783
1936,530610519274,460.89099740982056,452.1169891357422,17.0,1289.4619693756104
1937,530330214003,457.27299880981445,440.52500343322754,6.0,1148.3009872436523
1938,530330277021,902.5000163316727,682.4639921784401,9.0,1664.4190294742584
1939,530330317052,476.25200605392456,462.36900091171265,0.0,1278.9710063934326
1940,530610527061,507.43499302864075,497.4240013360977,0.0,1521.797969341278
1941,530330295062,751.0880126953125,709.385986328125,0.0,1595.0040283203125
1942,530330112001,621.000002861023,575.9419991970062,24.780999183654785,1502.4840106964111
1943,530330260013,570.5350089073181,554.2920026779175,24.0,1437.8090028762817
1944,530530731102,390.5249938964844,374.69698905944824,0.0,1174.6199932098389
1945,530330059021,646.8790144920349,612.8379963636398,13.876999855041504,1418.8149971961975
1946,530330214001,402.6620011329651,383.1489944458008,0.0,1051.8369975090027
1947,530330304041,632.8979969024658,626.3840045928955,10.0,1852.3970108032227
1948,530330319042,636.2839961051941,612.6490013599396,0.0,1622.4959921836853
1949,530330314001,682.5740025043488,635.3579973578453,1.0,1433.5610060691833
1950,530330320032,494.0219931602478,473.6139931678772,0.0,1256.281997680664
1951,530610529052,573.9299986362457,564.9029984474182,0.0,1382.5000162124634
1952,530610538034,656.9870022535324,533.4990028738976,10.0,1451.6049976348877
1953,530330292072,486.9810080528259,477.9979929924011,25.981999397277832,1608.243019104004
1954,530530712123,606.3119888305664,600.8409996032715,0.0,2028.3089599609375
1955,530610419053,768.5270042419434,722.9289703369141,0.0,1519.2900161743164
1956,530330106022,636.1949949264526,588.4149985313416,0.0,1373.696002960205
1957,530330239013,547.8530044555664,510.5420033931732,24.0,1473.789002418518
1958,530330301011,499.29399490356445,464.11299896240234,5.0,1142.073989868164
1959,530330013002,755.2749977111816,711.7940082550049,74.34400177001953,1439.6520042419434
1960,530330226061,526.4179944992065,488.94199562072754,4.0,1403.7640342712402
1961,530610526073,712.0890030860901,697.050003528595,0.0,2038.2049646377563
1962,530330073032,2045.5469970703125,1883.5559641122818,361.8059940338135,2781.9259321689606
1963,530330326053,331.4129980802536,308.339002430439,0.0,896.8449931144714
1964,530530731272,936.2240009307861,904.5440077781677,0.0,3166.9069862365723
1965,530330219053,610.6270138025284,597.8480186462402,16.0,1576.783991575241
1966,530530733013,81.59099912643433,67.52999984845519,0.0,203.19799828529358
1967,530330058031,785.0219974517822,726.9320100545883,12.88599967956543,1719.0739934444427
1968,530330073011,1083.9839935302734,1022.6770303249359,0.0,1523.7530212402344
1969,530330257042,391.17999970912933,362.66400134563446,0.0,949.9620096683502
1970,530330268014,535.0710010528564,519.2799949645996,0.0,1430.2020149230957
1971,530330230002,477.01800537109375,442.84199619293213,30.0,1241.642017364502
1972,530330328003,621.1400012969971,302.03100141882896,8.0,634.7280002236366
1973,530330288021,806.06800365448,750.2060089111328,0.0,2128.237060546875
1974,530330312024,461.54600870609283,453.28600430488586,30.0,1295.209008216858
1975,530530623004,391.07399559020996,374.4239978790283,7.0,1207.5079917907715
1976,530610513021,696.4440047740936,651.5489792227745,0.0,1157.1749894618988
1977,530530628012,733.4099752902985,698.9320080280304,0.0,1820.2849960327148
1978,530530731241,602.5440053939819,569.1509952545166,22.0,1720.0240211486816
1979,530330240021,498.33000087738037,463.70800399780273,0.0,1275.577013015747
1980,530330304051,562.3669919967651,528.114991903305,0.0,1571.913990020752
1981,530330216004,379.7789969444275,370.23600339889526,9.0,951.8410053253174
1982,530330268021,459.02700090408325,452.9110016822815,89.0,1433.323992729187
1983,530610536042,627.2219971418381,615.9360027313232,59.0,1605.2560081481934
1984,530330322153,646.2780027389526,633.9879951477051,0.0,2227.542999267578
1985,530330290011,675.2569904327393,658.1079959869385,23.0,1481.5319900512695
1986,530330319061,462.1719981431961,432.97900128364563,0.0,1207.0100054740906
1987,530539400131,400.8500003814697,393.4200029373169,0.0,1190.285011291504
1988,530530726013,594.4890016913414,569.6390115618706,0.0,1514.9280314445496
1989,530530721073,572.6979969739914,551.6779877543449,0.0,1480.2870025634766
1990,530530702051,478.20398712158203,452.99098777770996,0.0,1334.5749778747559
1991,530530724051,625.616003036499,583.7159986495972,1.0,1543.3239822387695
1992,530610519264,554.5370116233826,541.9539966583252,0.0,1808.1240055561066
1993,530359400002,482.4980010986328,469.78700017929077,0.0,1186.7980003356934
1994,530330222031,550.3220015764236,521.7550092935562,0.0,1465.263004541397
1995,530330248001,660.4019964933395,623.2119937539101,33.0,1711.598998785019
1996,530330270001,403.979998588562,402.6589984893799,0.0,1113.2199935913086
1997,530530733012,761.0419960021973,720.7929906845093,9.0,1466.0090065002441
1998,530530731221,1212.8890080451965,1173.657024383545,0.0,3624.6579608917236
1999,530330076001,762.9339971542358,716.9819946289062,13.878000259399414,1366.9239921569824
2000,530330283001,623.2389974594116,607.2539958953857,12.0,1929.6610374450684
2001,530350902021,643.3320025205612,574.4799960851669,0.0,1354.621003985405
2002,530530607002,743.7949905395508,704.8930006027222,0.0,1460.0739917755127
2003,530530611005,702.5409998893738,671.9409990310669,0.0,1440.8819904327393
2004,530610505012,851.0189957618713,793.7820000648499,0.0,1268.7750005722046
2005,530539400024,511.52199774980545,487.2119919657707,9.0,1401.0390191078186
2006,530330323244,555.1519975662231,530.0410013198853,0.0,1584.2280025482178
2007,530350923002,723.2519835233688,689.6230025291443,53.0,1839.0989971160889
2008,530610420051,528.6609966754913,521.6700080633163,0.0,1498.9559745788574
2009,530330038002,418.05299830436707,403.39599418640137,9.911999702453613,1051.6859850883484
2010,530530732005,718.7940043210983,517.591001033783,0.0,1223.5290018320084
2011,530330100022,735.3129900693893,683.8809895515442,10.904000282287598,1623.8270258903503
2012,530330117004,346.8349986076355,323.4030013680458,0.0,1167.3120033740997
2013,530330323175,386.99599504470825,377.21399760246277,0.0,1205.7940092086792
2014,530610522042,458.99100255966187,452.6130027770996,7.0,1349.6399784088135
2015,530610519271,526.9169883728027,512.8990135192871,1.0,1498.1130027770996
2016,530530733023,649.5120029449463,627.8479952812195,0.0,1539.2040367126465
2017,530330059022,498.9730033874512,490.07399928569794,0.0,1340.3960070610046
2018,530530731153,296.5380096435547,282.0979976654053,0.0,835.492000579834
2019,530330105021,680.5980005264282,642.8410034179688,0.0,1216.8530015945435
2020,530330297021,636.2889976501465,620.6000013658777,7.99399995803833,1840.6009936332703
2021,530530702093,564.8659967184067,532.8689978122711,0.0,1541.5749900341034
2022,530350928011,801.5309908390045,758.9209935665131,9.0,1851.2790007591248
2023,530530721061,596.0659918785095,569.6070111989975,4.855000019073486,1350.7359991073608
2024,530530721091,583.8579894304276,551.4750105142593,0.0,1326.2220187187195
2025,530330012021,466.32899713516235,443.214004278183,5.947000026702881,1177.0419840812683
2026,530530634011,578.2449989318848,565.0589990615845,18.0,1521.5890045166016
2027,530330292032,868.9860119819641,799.9830169677734,21.984999656677246,1823.384034872055
2028,530610416013,514.9759979248047,499.0489993095398,0.0,1595.0789909362793
2029,530330054012,813.5130009651184,773.0650062561035,4.955999851226807,1335.7619857788086
2030,530330261022,484.76999282836914,467.24299240112305,0.0,1217.7610168457031
2031,530350903003,380.99598705768585,349.58699959516525,582.9719848632812,1164.8500335216522
2032,530330302031,540.0290040969849,527.74098777771,17.0,1681.150047302246
2033,530330316043,500.95100140571594,490.56299036741257,0.0,1399.589992761612
2034,530610519291,597.424991607666,567.1360116004944,9.0,1482.9190092086792
2035,530330034001,566.8339996337891,529.6020011901855,0.0,1210.0349960327148
2036,530330095004,806.579000711441,756.5790037512779,0.0,1745.3009865283966
2037,530330227011,940.9279899597168,833.0129890441895,25.0,1592.3279933929443
2038,530530606002,716.4630016684532,650.1179971694946,0.0,1274.356003522873
2039,530330036023,976.9629973769188,918.0330023765564,0.0,1453.2880034446716
2040,530330067031,506.6780014038086,486.98499870300293,5.947000026702881,1042.9730014801025
2041,530530625022,632.907000541687,600.1829986572266,7.0,1625.475009918213
2042,530530713104,526.7219848632812,515.7170076370239,10.0,1587.4739608764648
2043,530330202003,718.3929958343506,689.4290199279785,31.0,1678.8499717712402
2044,530330234042,521.1039924621582,502.8499946594238,0.0,1549.223045349121
2045,530530721081,793.014986038208,756.685001373291,17.47700047492981,2013.1949758529663
2046,530330051002,540.0019969940186,502.9259967803955,2.9739999771118164,1399.318016052246
2047,530330049021,977.5199990272522,925.425998210907,6.939000129699707,1752.6540036201477
2048,530530635021,478.1999969482422,451.8619956970215,0.0,1338.843002319336
2049,530530723073,677.9049873352051,644.3930015563965,0.0,1622.4140090942383
2050,530330049013,723.4729995727539,684.8880023956299,0.0,1203.3899974822998
2051,530530721121,585.960999250412,574.125990152359,0.0,1498.628002166748
2052,530610525022,552.3010009527206,539.5649915933609,0.0,1304.1979885101318
2053,530610522082,704.2510032653809,667.5630083084106,63.0,1710.6010150909424
2054,530330300063,730.3229901790619,685.7039723992348,52.0,1356.0149585008621
2055,530330323312,1921.4279913306236,1569.6489981412888,0.0,2704.560990333557
